"","iso_code","country","date","new_cases","total_cases","imputed","pop2022","region","sub_region"
"22955","NCL","New Caledonia",2022-11-03,0,1,4.726185,289.95,"Oceania","Melanesia"
"22956","NCL","New Caledonia",2022-11-04,0,1,4.726185,289.95,"Oceania","Melanesia"
"22957","NCL","New Caledonia",2022-11-05,0,1,4.726185,289.95,"Oceania","Melanesia"
"22958","NCL","New Caledonia",2022-11-06,0,1,4.726185,289.95,"Oceania","Melanesia"
"22959","NCL","New Caledonia",2022-11-07,0,1,4.726185,289.95,"Oceania","Melanesia"
"22960","NCL","New Caledonia",2022-11-08,0,1,4.726185,289.95,"Oceania","Melanesia"
"22961","NCL","New Caledonia",2022-11-09,0,1,4.726185,289.95,"Oceania","Melanesia"
"22962","NCL","New Caledonia",2022-11-10,0,1,4.726185,289.95,"Oceania","Melanesia"
"22963","NCL","New Caledonia",2022-11-11,0,1,4.726185,289.95,"Oceania","Melanesia"
"22964","NCL","New Caledonia",2022-11-12,0,1,4.726185,289.95,"Oceania","Melanesia"
"22965","NCL","New Caledonia",2022-11-13,0,1,4.726185,289.95,"Oceania","Melanesia"
"22966","NCL","New Caledonia",2022-11-14,0,1,4.726185,289.95,"Oceania","Melanesia"
"22967","NCL","New Caledonia",2022-11-15,0,1,4.726185,289.95,"Oceania","Melanesia"
"22968","NCL","New Caledonia",2022-11-16,0,1,4.726185,289.95,"Oceania","Melanesia"
"22969","NCL","New Caledonia",2022-11-17,0,1,4.726185,289.95,"Oceania","Melanesia"
"22970","NCL","New Caledonia",2022-11-18,0,1,4.726185,289.95,"Oceania","Melanesia"
"22971","NCL","New Caledonia",2022-11-19,0,1,4.726185,289.95,"Oceania","Melanesia"
"22972","NCL","New Caledonia",2022-11-20,0,1,4.726185,289.95,"Oceania","Melanesia"
"22973","NCL","New Caledonia",2022-11-21,0,1,4.726185,289.95,"Oceania","Melanesia"
"22974","NCL","New Caledonia",2022-11-22,0,1,4.726185,289.95,"Oceania","Melanesia"
"22975","NCL","New Caledonia",2022-11-23,0,1,4.726185,289.95,"Oceania","Melanesia"
"22976","NCL","New Caledonia",2022-11-24,0,1,4.726185,289.95,"Oceania","Melanesia"
"22977","NCL","New Caledonia",2022-11-25,0,1,4.726185,289.95,"Oceania","Melanesia"
"22978","NCL","New Caledonia",2022-11-26,0,1,4.726185,289.95,"Oceania","Melanesia"
"22979","NCL","New Caledonia",2022-11-27,0,1,4.726185,289.95,"Oceania","Melanesia"
"22980","NCL","New Caledonia",2022-11-28,0,1,4.726185,289.95,"Oceania","Melanesia"
"22981","NCL","New Caledonia",2022-11-29,0,1,4.726185,289.95,"Oceania","Melanesia"
"22982","NCL","New Caledonia",2022-11-30,0,1,4.726185,289.95,"Oceania","Melanesia"
"22983","NCL","New Caledonia",2022-12-01,0,1,4.726185,289.95,"Oceania","Melanesia"
"22984","NCL","New Caledonia",2022-12-02,0,1,4.726185,289.95,"Oceania","Melanesia"
"22985","NCL","New Caledonia",2022-12-03,0,1,4.726185,289.95,"Oceania","Melanesia"
"22986","NCL","New Caledonia",2022-12-04,0,1,4.726185,289.95,"Oceania","Melanesia"
"22987","NCL","New Caledonia",2022-12-05,0,1,4.726185,289.95,"Oceania","Melanesia"
"22988","NCL","New Caledonia",2022-12-06,0,1,4.726185,289.95,"Oceania","Melanesia"
"22989","NCL","New Caledonia",2022-12-07,0,1,4.726185,289.95,"Oceania","Melanesia"
"22990","NCL","New Caledonia",2022-12-08,0,1,4.726185,289.95,"Oceania","Melanesia"
"22991","NCL","New Caledonia",2022-12-09,0,1,4.726185,289.95,"Oceania","Melanesia"
"22992","NCL","New Caledonia",2022-12-10,0,1,4.726185,289.95,"Oceania","Melanesia"
"22993","NCL","New Caledonia",2022-12-11,0,1,4.726185,289.95,"Oceania","Melanesia"
"22994","NCL","New Caledonia",2022-12-12,0,1,4.726185,289.95,"Oceania","Melanesia"
"22995","NCL","New Caledonia",2022-12-13,0,1,4.726185,289.95,"Oceania","Melanesia"
"22996","NCL","New Caledonia",2022-12-14,0,1,4.726185,289.95,"Oceania","Melanesia"
"22997","NCL","New Caledonia",2022-12-15,0,1,4.726185,289.95,"Oceania","Melanesia"
"22998","NCL","New Caledonia",2022-12-16,0,1,4.726185,289.95,"Oceania","Melanesia"
"22999","NCL","New Caledonia",2022-12-17,0,1,4.726185,289.95,"Oceania","Melanesia"
"23000","NCL","New Caledonia",2022-12-18,0,1,4.726185,289.95,"Oceania","Melanesia"
"23001","NCL","New Caledonia",2022-12-19,0,1,4.726185,289.95,"Oceania","Melanesia"
"23002","NCL","New Caledonia",2022-12-20,0,1,4.726185,289.95,"Oceania","Melanesia"
"23003","NCL","New Caledonia",2022-12-21,0,1,4.726185,289.95,"Oceania","Melanesia"
"23004","NCL","New Caledonia",2022-12-22,0,1,4.726185,289.95,"Oceania","Melanesia"
"23005","NCL","New Caledonia",2022-12-23,0,1,4.726185,289.95,"Oceania","Melanesia"
"23006","NCL","New Caledonia",2022-12-24,0,1,4.726185,289.95,"Oceania","Melanesia"
"23007","NCL","New Caledonia",2022-12-25,0,1,4.726185,289.95,"Oceania","Melanesia"
"23008","NCL","New Caledonia",2022-12-26,0,1,4.726185,289.95,"Oceania","Melanesia"
"23009","NCL","New Caledonia",2022-12-27,0,1,4.726185,289.95,"Oceania","Melanesia"
"23010","NCL","New Caledonia",2022-12-28,0,1,4.726185,289.95,"Oceania","Melanesia"
"23011","NCL","New Caledonia",2022-12-29,0,1,4.726185,289.95,"Oceania","Melanesia"
"23012","NCL","New Caledonia",2022-12-30,0,1,4.726185,289.95,"Oceania","Melanesia"
"23013","NCL","New Caledonia",2022-12-31,0,1,4.726185,289.95,"Oceania","Melanesia"
"23014","NCL","New Caledonia",2023-01-01,0,1,4.726185,289.95,"Oceania","Melanesia"
"23015","NCL","New Caledonia",2023-01-02,0,1,4.726185,289.95,"Oceania","Melanesia"
"23016","NCL","New Caledonia",2023-01-03,0,1,4.726185,289.95,"Oceania","Melanesia"
"23017","NCL","New Caledonia",2023-01-04,0,1,4.726185,289.95,"Oceania","Melanesia"
"23018","NCL","New Caledonia",2023-01-05,0,1,4.726185,289.95,"Oceania","Melanesia"
"23019","NCL","New Caledonia",2023-01-06,0,1,4.726185,289.95,"Oceania","Melanesia"
"23020","NCL","New Caledonia",2023-01-07,0,1,4.726185,289.95,"Oceania","Melanesia"
"23021","NCL","New Caledonia",2023-01-08,0,1,4.726185,289.95,"Oceania","Melanesia"
"23022","NCL","New Caledonia",2023-01-09,0,1,4.726185,289.95,"Oceania","Melanesia"
"23023","NCL","New Caledonia",2023-01-10,0,1,4.726185,289.95,"Oceania","Melanesia"
"23024","NCL","New Caledonia",2023-01-11,0,1,4.726185,289.95,"Oceania","Melanesia"
"23025","NCL","New Caledonia",2023-01-12,0,1,4.726185,289.95,"Oceania","Melanesia"
"23026","NCL","New Caledonia",2023-01-13,0,1,4.726185,289.95,"Oceania","Melanesia"
"23027","NCL","New Caledonia",2023-01-14,0,1,4.726185,289.95,"Oceania","Melanesia"
"23028","NCL","New Caledonia",2023-01-15,0,1,4.726185,289.95,"Oceania","Melanesia"
"23029","NCL","New Caledonia",2023-01-16,0,1,4.726185,289.95,"Oceania","Melanesia"
"23030","NCL","New Caledonia",2023-01-17,0,1,4.726185,289.95,"Oceania","Melanesia"
"23031","NCL","New Caledonia",2023-01-18,0,1,4.726185,289.95,"Oceania","Melanesia"
"23032","NCL","New Caledonia",2023-01-19,0,1,4.726185,289.95,"Oceania","Melanesia"
"23033","NCL","New Caledonia",2023-01-20,0,1,4.726185,289.95,"Oceania","Melanesia"
"23034","NCL","New Caledonia",2023-01-21,0,1,4.726185,289.95,"Oceania","Melanesia"
"23035","NCL","New Caledonia",2023-01-22,0,1,4.726185,289.95,"Oceania","Melanesia"
"23036","NCL","New Caledonia",2023-01-23,0,1,4.726185,289.95,"Oceania","Melanesia"
"23037","NCL","New Caledonia",2023-01-24,0,1,4.726185,289.95,"Oceania","Melanesia"
"23038","NCL","New Caledonia",2023-01-25,0,1,4.726185,289.95,"Oceania","Melanesia"
"23039","NCL","New Caledonia",2023-01-26,0,1,4.726185,289.95,"Oceania","Melanesia"
"23040","NCL","New Caledonia",2023-01-27,0,1,4.726185,289.95,"Oceania","Melanesia"
"23041","NGA","Nigeria",2022-04-15,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23042","NGA","Nigeria",2022-04-16,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23043","NGA","Nigeria",2022-04-17,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23044","NGA","Nigeria",2022-04-18,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23045","NGA","Nigeria",2022-04-19,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23046","NGA","Nigeria",2022-04-20,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23047","NGA","Nigeria",2022-04-21,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23048","NGA","Nigeria",2022-04-22,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23049","NGA","Nigeria",2022-04-23,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23050","NGA","Nigeria",2022-04-24,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23051","NGA","Nigeria",2022-04-25,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23052","NGA","Nigeria",2022-04-26,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23053","NGA","Nigeria",2022-04-27,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23054","NGA","Nigeria",2022-04-28,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23055","NGA","Nigeria",2022-04-29,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23056","NGA","Nigeria",2022-04-30,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23057","NGA","Nigeria",2022-05-01,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23058","NGA","Nigeria",2022-05-02,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23059","NGA","Nigeria",2022-05-03,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23060","NGA","Nigeria",2022-05-04,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23061","NGA","Nigeria",2022-05-05,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23062","NGA","Nigeria",2022-05-06,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23063","NGA","Nigeria",2022-05-07,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23064","NGA","Nigeria",2022-05-08,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23065","NGA","Nigeria",2022-05-09,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23066","NGA","Nigeria",2022-05-10,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23067","NGA","Nigeria",2022-05-11,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23068","NGA","Nigeria",2022-05-12,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23069","NGA","Nigeria",2022-05-13,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23070","NGA","Nigeria",2022-05-14,0,0,240,218541.212,"Africa","Sub-Saharan Africa"
"23071","NGA","Nigeria",2022-05-15,4,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23072","NGA","Nigeria",2022-05-16,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23073","NGA","Nigeria",2022-05-17,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23074","NGA","Nigeria",2022-05-18,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23075","NGA","Nigeria",2022-05-19,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23076","NGA","Nigeria",2022-05-20,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23077","NGA","Nigeria",2022-05-21,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23078","NGA","Nigeria",2022-05-22,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23079","NGA","Nigeria",2022-05-23,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23080","NGA","Nigeria",2022-05-24,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23081","NGA","Nigeria",2022-05-25,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23082","NGA","Nigeria",2022-05-26,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23083","NGA","Nigeria",2022-05-27,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23084","NGA","Nigeria",2022-05-28,0,4,240,218541.212,"Africa","Sub-Saharan Africa"
"23085","NGA","Nigeria",2022-05-29,2,6,240,218541.212,"Africa","Sub-Saharan Africa"
"23086","NGA","Nigeria",2022-05-30,0,6,240,218541.212,"Africa","Sub-Saharan Africa"
"23087","NGA","Nigeria",2022-05-31,0,6,240,218541.212,"Africa","Sub-Saharan Africa"
"23088","NGA","Nigeria",2022-06-01,0,6,240,218541.212,"Africa","Sub-Saharan Africa"
"23089","NGA","Nigeria",2022-06-02,0,6,240,218541.212,"Africa","Sub-Saharan Africa"
"23090","NGA","Nigeria",2022-06-03,0,6,240,218541.212,"Africa","Sub-Saharan Africa"
"23091","NGA","Nigeria",2022-06-04,0,6,240,218541.212,"Africa","Sub-Saharan Africa"
"23092","NGA","Nigeria",2022-06-05,10,16,240,218541.212,"Africa","Sub-Saharan Africa"
"23093","NGA","Nigeria",2022-06-06,0,16,240,218541.212,"Africa","Sub-Saharan Africa"
"23094","NGA","Nigeria",2022-06-07,0,16,240,218541.212,"Africa","Sub-Saharan Africa"
"23095","NGA","Nigeria",2022-06-08,0,16,240,218541.212,"Africa","Sub-Saharan Africa"
"23096","NGA","Nigeria",2022-06-09,0,16,240,218541.212,"Africa","Sub-Saharan Africa"
"23097","NGA","Nigeria",2022-06-10,0,16,240,218541.212,"Africa","Sub-Saharan Africa"
"23098","NGA","Nigeria",2022-06-11,0,16,240,218541.212,"Africa","Sub-Saharan Africa"
"23099","NGA","Nigeria",2022-06-12,5,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23100","NGA","Nigeria",2022-06-13,0,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23101","NGA","Nigeria",2022-06-14,0,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23102","NGA","Nigeria",2022-06-15,0,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23103","NGA","Nigeria",2022-06-16,0,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23104","NGA","Nigeria",2022-06-17,0,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23105","NGA","Nigeria",2022-06-18,0,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23106","NGA","Nigeria",2022-06-19,0,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23107","NGA","Nigeria",2022-06-20,0,21,240,218541.212,"Africa","Sub-Saharan Africa"
"23108","NGA","Nigeria",2022-06-21,5,26,240,218541.212,"Africa","Sub-Saharan Africa"
"23109","NGA","Nigeria",2022-06-22,0,26,240,218541.212,"Africa","Sub-Saharan Africa"
"23110","NGA","Nigeria",2022-06-23,0,26,240,218541.212,"Africa","Sub-Saharan Africa"
"23111","NGA","Nigeria",2022-06-24,0,26,240,218541.212,"Africa","Sub-Saharan Africa"
"23112","NGA","Nigeria",2022-06-25,0,26,240,218541.212,"Africa","Sub-Saharan Africa"
"23113","NGA","Nigeria",2022-06-26,21,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23114","NGA","Nigeria",2022-06-27,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23115","NGA","Nigeria",2022-06-28,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23116","NGA","Nigeria",2022-06-29,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23117","NGA","Nigeria",2022-06-30,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23118","NGA","Nigeria",2022-07-01,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23119","NGA","Nigeria",2022-07-02,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23120","NGA","Nigeria",2022-07-03,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23121","NGA","Nigeria",2022-07-04,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23122","NGA","Nigeria",2022-07-05,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23123","NGA","Nigeria",2022-07-06,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23124","NGA","Nigeria",2022-07-07,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23125","NGA","Nigeria",2022-07-08,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23126","NGA","Nigeria",2022-07-09,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23127","NGA","Nigeria",2022-07-10,0,47,240,218541.212,"Africa","Sub-Saharan Africa"
"23128","NGA","Nigeria",2022-07-11,22,69,240,218541.212,"Africa","Sub-Saharan Africa"
"23129","NGA","Nigeria",2022-07-12,0,69,240,218541.212,"Africa","Sub-Saharan Africa"
"23130","NGA","Nigeria",2022-07-13,0,69,240,218541.212,"Africa","Sub-Saharan Africa"
"23131","NGA","Nigeria",2022-07-14,0,69,240,218541.212,"Africa","Sub-Saharan Africa"
"23132","NGA","Nigeria",2022-07-15,0,69,240,218541.212,"Africa","Sub-Saharan Africa"
"23133","NGA","Nigeria",2022-07-16,0,69,240,218541.212,"Africa","Sub-Saharan Africa"
"23134","NGA","Nigeria",2022-07-17,0,69,240,218541.212,"Africa","Sub-Saharan Africa"
"23135","NGA","Nigeria",2022-07-18,17,86,240,218541.212,"Africa","Sub-Saharan Africa"
"23136","NGA","Nigeria",2022-07-19,0,86,240,218541.212,"Africa","Sub-Saharan Africa"
"23137","NGA","Nigeria",2022-07-20,0,86,240,218541.212,"Africa","Sub-Saharan Africa"
"23138","NGA","Nigeria",2022-07-21,0,86,240,218541.212,"Africa","Sub-Saharan Africa"
"23139","NGA","Nigeria",2022-07-22,0,86,240,218541.212,"Africa","Sub-Saharan Africa"
"23140","NGA","Nigeria",2022-07-23,0,86,240,218541.212,"Africa","Sub-Saharan Africa"
"23141","NGA","Nigeria",2022-07-24,0,86,240,218541.212,"Africa","Sub-Saharan Africa"
"23142","NGA","Nigeria",2022-07-25,0,86,240,218541.212,"Africa","Sub-Saharan Africa"
"23143","NGA","Nigeria",2022-07-26,16,102,240,218541.212,"Africa","Sub-Saharan Africa"
"23144","NGA","Nigeria",2022-07-27,0,102,240,218541.212,"Africa","Sub-Saharan Africa"
"23145","NGA","Nigeria",2022-07-28,0,102,240,218541.212,"Africa","Sub-Saharan Africa"
"23146","NGA","Nigeria",2022-07-29,0,102,240,218541.212,"Africa","Sub-Saharan Africa"
"23147","NGA","Nigeria",2022-07-30,0,102,240,218541.212,"Africa","Sub-Saharan Africa"
"23148","NGA","Nigeria",2022-07-31,0,102,240,218541.212,"Africa","Sub-Saharan Africa"
"23149","NGA","Nigeria",2022-08-01,16,118,240,218541.212,"Africa","Sub-Saharan Africa"
"23150","NGA","Nigeria",2022-08-02,0,118,240,218541.212,"Africa","Sub-Saharan Africa"
"23151","NGA","Nigeria",2022-08-03,0,118,240,218541.212,"Africa","Sub-Saharan Africa"
"23152","NGA","Nigeria",2022-08-04,0,118,240,218541.212,"Africa","Sub-Saharan Africa"
"23153","NGA","Nigeria",2022-08-05,24,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23154","NGA","Nigeria",2022-08-06,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23155","NGA","Nigeria",2022-08-07,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23156","NGA","Nigeria",2022-08-08,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23157","NGA","Nigeria",2022-08-09,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23158","NGA","Nigeria",2022-08-10,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23159","NGA","Nigeria",2022-08-11,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23160","NGA","Nigeria",2022-08-12,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23161","NGA","Nigeria",2022-08-13,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23162","NGA","Nigeria",2022-08-14,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23163","NGA","Nigeria",2022-08-15,0,142,240,218541.212,"Africa","Sub-Saharan Africa"
"23164","NGA","Nigeria",2022-08-16,15,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23165","NGA","Nigeria",2022-08-17,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23166","NGA","Nigeria",2022-08-18,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23167","NGA","Nigeria",2022-08-19,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23168","NGA","Nigeria",2022-08-20,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23169","NGA","Nigeria",2022-08-21,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23170","NGA","Nigeria",2022-08-22,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23171","NGA","Nigeria",2022-08-23,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23172","NGA","Nigeria",2022-08-24,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23173","NGA","Nigeria",2022-08-25,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23174","NGA","Nigeria",2022-08-26,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23175","NGA","Nigeria",2022-08-27,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23176","NGA","Nigeria",2022-08-28,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23177","NGA","Nigeria",2022-08-29,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23178","NGA","Nigeria",2022-08-30,0,157,240,218541.212,"Africa","Sub-Saharan Africa"
"23179","NGA","Nigeria",2022-08-31,48,205,240,218541.212,"Africa","Sub-Saharan Africa"
"23180","NGA","Nigeria",2022-09-01,0,205,240,218541.212,"Africa","Sub-Saharan Africa"
"23181","NGA","Nigeria",2022-09-02,0,205,240,218541.212,"Africa","Sub-Saharan Africa"
"23182","NGA","Nigeria",2022-09-03,0,205,240,218541.212,"Africa","Sub-Saharan Africa"
"23183","NGA","Nigeria",2022-09-04,0,205,240,218541.212,"Africa","Sub-Saharan Africa"
"23184","NGA","Nigeria",2022-09-05,0,205,240,218541.212,"Africa","Sub-Saharan Africa"
"23185","NGA","Nigeria",2022-09-06,0,205,240,218541.212,"Africa","Sub-Saharan Africa"
"23186","NGA","Nigeria",2022-09-07,0,205,240,218541.212,"Africa","Sub-Saharan Africa"
"23187","NGA","Nigeria",2022-09-08,57,262,240,218541.212,"Africa","Sub-Saharan Africa"
"23188","NGA","Nigeria",2022-09-09,0,262,240,218541.212,"Africa","Sub-Saharan Africa"
"23189","NGA","Nigeria",2022-09-10,0,262,240,218541.212,"Africa","Sub-Saharan Africa"
